Product,Class
Data\spoiled_1.jpg,1
Data\spoiled_2.jpg,1
Data\spoiled_3.jpg,1
Data\spoiled_4.jpg,1
Data\spoiled_5.jpg,1
Data\spoiled_6.jpg,1
Data\spoiled_7.jpg,1
Data\spoiled_8.jpg,1
Data\spoiled_9.jpg,1
Data\spoiled_10.jpg,1
Data\spoiled_11.jpg,1
Data\spoiled_12.jpg,1
Data\spoiled_13.jpg,1
Data\spoiled_14.jpg,1
Data\spoiled_15.jpg,1
Data\spoiled_16.jpg,1
Data\fresh_1.jpg,2
Data\fresh_2.jpg,2
Data\fresh_3.jpg,2
Data\fresh_4.jpg,2
Data\fresh_5.jpg,2
Data\fresh_6.jpg,2
Data\fresh_7.jpg,2
Data\fresh_8.jpg,2
Data\fresh_9.jpg,2
Data\fresh_10.jpg,2
Data\fresh_11.jpg,2
Data\fresh_12.jpg,2
Data\fresh_13.jpg,2
Data\fresh_14.jpg,2
Data\fresh_15.jpg,2
Data\fresh_16.jpg,2